doc_id,nonzero_terms,max_tfidf,mean_tfidf
7337,112,0.14795990302610262,0.0017032936609717873
7338,80,0.17496182800000534,0.0016251278189543695
7339,89,0.268990621936008,0.001694257467111453
7340,75,0.1800515064940008,0.0016567921893896264
7341,102,0.2727172682870971,0.0017172183228573953
7342,122,0.22541407202813232,0.0016453113891533725
7343,91,0.13885805976867743,0.0016101213248846287
7344,83,0.20074509927579715,0.0015391693537037908
7345,58,0.18361747572401038,0.001557066988230036
7346,75,0.29857400411999446,0.0015500013541330387
7347,76,0.0980762799363519,0.0016100469520216932
7348,78,0.11002846052732308,0.001682001866218999
7349,77,0.21886560658124118,0.0017420340969973417
7350,64,0.21962740121670643,0.001665405797201946
7351,46,0.27019667336470155,0.001728683781310367
7352,73,0.16712587852371055,0.0017318232045867063
7353,47,0.21237616829102524,0.0013695864644818825
7354,53,0.2040359709325693,0.0015756262183098863
7355,76,0.17169742974911997,0.0015382175808028122
7356,84,0.13519916695628656,0.0013042525651597765
7357,51,0.2287064598084552,0.0014755984771275244
7358,67,0.2734032682969098,0.0016749505371144154
7359,64,0.19697243491526287,0.0015736923226415682
7360,59,0.2710986151480469,0.0016050852460415704
7361,56,0.32995714749772814,0.0015564772953696876
7362,70,0.24219705163872018,0.001661009487176844
7363,58,0.3188981108267469,0.0017586668666979852
7364,66,0.14537187364553186,0.0015637387169481684
7365,88,0.21442499763192324,0.0016072493868384793
7366,76,0.4458236899019773,0.0017059328813871896
7367,48,0.199542143884764,0.001449944135620106
7368,76,0.1320507609632844,0.0014785069926824353
7369,86,0.13036328146502138,0.0016978131477749098
7370,97,0.10906120124957312,0.0017305512968518238
7371,62,0.16126647293224614,0.0016905856194345968
7372,71,0.28115878858916055,0.001654153422561919
7373,96,0.09327828208002854,0.001496750016094512
7374,85,0.35388270668030636,0.0016622049253194827
7375,103,0.16609673519609913,0.0016361636628788555
7376,87,0.13527850001913105,0.0016545338755496327
7377,42,0.12767416774242485,0.0013769258054959841
7378,71,0.14521673500940224,0.001634415811852812
7379,84,0.2212225023760886,0.0018561695482904477
7380,80,0.252592219970346,0.001805339048949517
7381,85,0.29655526108983554,0.0016806890722394139
7382,91,0.1129437305747881,0.0013835917911769633
7383,108,0.13732452115019558,0.0016434491361049335
7384,49,0.22161831546667346,0.0016558453440014209
7385,85,0.1377423128002061,0.001596886347781179
7386,96,0.09571935534597299,0.001544591641524861
7387,131,0.19326745861207473,0.001751085539035048
7389,106,0.22492917268047555,0.0017268799341288003
7390,74,0.2243667848938082,0.001671395440652825
7391,128,0.1519728397838115,0.0016462864795795612
7392,92,0.1357599807246375,0.0015778314201278685
7393,67,0.2873435565309707,0.0016063238402567322
7394,105,0.19877929277739811,0.0015558448706125567
7395,139,0.25798376297932746,0.0017741278363921933
7396,100,0.14767455578909214,0.0015896922441598546
7397,159,0.1629643968922024,0.0017339074505455733
7398,81,0.1185624917174933,0.0015580733920161707
7399,115,0.2361592717952808,0.0017035074353095837
7400,112,0.15868895547700904,0.0017743342341657586
7401,91,0.11708577088507971,0.0017306672005683067
7402,85,0.14899122549520588,0.00149094726610839
7403,78,0.2782602960147134,0.0017059052827937673
7404,104,0.12994550857212153,0.0015592245728744663
7405,54,0.24524204982290068,0.0015837673931701167
7406,94,0.16778400839349591,0.0016913779855842767
7407,69,0.35530306490279345,0.0015587886193234855
7408,78,0.12400912994162723,0.0016900633948600142
7409,68,0.11549696786915897,0.0014155498511962557
7410,64,0.2571141360317753,0.0016342723228178918
7411,56,0.16831656546206936,0.0014366879492324995
7412,76,0.10636831655988566,0.0015975218655710696
7413,142,0.20181502455269684,0.0016480375082254198
7414,77,0.20276962462776574,0.0013756047155073952
7415,51,0.36785119908492164,0.0017145397817251444
7416,65,0.2982206152974109,0.0017650373188030667
7417,62,0.3178347005267589,0.0016358264655368766
7418,53,0.21631559792413763,0.001562859915237833
7419,77,0.2329538897919768,0.0015475905910268817
7420,72,0.39023231258906066,0.0016554649019933493
7421,91,0.151520047973861,0.0016822711664130176
7422,51,0.26270671687428515,0.0016801714137049634
7423,70,0.20205014257661105,0.0017959847763798162
7424,70,0.16179659721230627,0.0017096061188221403
7425,51,0.17561746239179393,0.0015174244340322401
7426,71,0.12968877394022998,0.0016916499170366716
7427,78,0.6325683837710881,0.0018769273468912304
7428,72,0.366738431892708,0.0017760473289880074
7429,68,0.17139408335168263,0.001557799719012752
7430,49,0.35298475990654987,0.001623074517198306
7431,80,0.1692584422207454,0.0016987231364150347
7432,90,0.19022986826620036,0.0018421760847138822
7433,77,0.13116350282287498,0.0015405485705743782
7434,66,0.25130598315517305,0.0017842233165396091
7435,79,0.2040356572964348,0.0017973455802339498
7436,66,0.1479803164912038,0.0015572510051420883
7437,96,0.20790463337879034,0.0015628106437933266
7438,93,0.19332265161879336,0.0014929833427678976
7439,109,0.19634653279631262,0.0016128088984081095
7440,115,0.10492601927072846,0.001701245124700529
7441,74,0.21898980144296545,0.0019165415617948664
7442,72,0.21753535557149928,0.0014048333647800062
7443,86,0.2848905501022435,0.0015946912479814857
7444,92,0.13292444214669658,0.0017171055639541497
7445,83,0.12575470454521362,0.0014350873417134915
7446,86,0.4962922876127457,0.0016133835822927684
7447,105,0.3571660564531502,0.0018151859646179508
7448,65,0.20684732192306687,0.0016975316832402948
7449,57,0.5854182810851551,0.0014897355829914445
7450,96,0.27059256803774256,0.0017486431054634908
7451,134,0.22620116028525145,0.001835186534584915
7452,90,0.16478942538023472,0.0016278903411266158
7453,41,0.4095805403917713,0.001412177006984127
7454,123,0.14790722851156676,0.001547787058811574
7455,101,0.1757474516221559,0.0016016865165964433
7456,121,0.2136603934954122,0.0016897485768659934
7457,90,0.3179676970887006,0.0015742480661051566
7458,83,0.16035214557882893,0.0016510351586064029
7459,21,0.6567397719228996,0.0018581103810794487
7460,62,0.1702967603498584,0.0016212719676671496
7461,106,0.15477735727675693,0.0015094726477742236
7462,72,0.21843284287959636,0.001615026687543526
7463,74,0.29500693507874187,0.001823673937015773
7464,73,0.19993704238264493,0.0016384753044203068
7465,95,0.15464608198015423,0.001806804353028746
7466,83,0.17363253555851313,0.0016019584046832807
7467,89,0.32833050995033397,0.001566278864358329
7468,98,0.31320894976216274,0.0015790558385788632
7469,76,0.3025917612431408,0.0016208439412166797
7470,61,0.33832321841195495,0.0013770568336981858
7471,97,0.15189028862870094,0.0016483849783316216
7472,37,0.23097468547088823,0.001576826774909585
7473,85,0.1670176594771034,0.0016005847340734216
7474,84,0.26939513516521774,0.001499406198782176
7475,82,0.13848283448728083,0.0015727782524178236
7476,71,0.20349202129598548,0.001609700666754504
7477,93,0.2167762681033046,0.0016014801425780461
7478,86,0.09704621985227298,0.0015596309888590777
7479,60,0.24436828722712542,0.0015326643108403686
7480,106,0.14925213652586136,0.0015098026216642565
7481,66,0.23783531969279578,0.0016212213892000849
7482,63,0.38604433181377756,0.001909338449862175
7483,72,0.18625907358022387,0.0016837352976925232
7484,101,0.1510219805105224,0.0016063397914839364
7485,52,0.2408650690238742,0.0015228823577927038
7486,100,0.09963643715326415,0.001546832520558572
7487,67,0.21065207599356114,0.0015842704197785405
7488,87,0.29672693716077286,0.001421345608887759
7489,128,0.11310067494787497,0.001645477857256966
7490,58,0.2256045704610356,0.0016642887638654606
7491,55,0.3535255151761373,0.001573781206655261
7492,83,0.16837820251652239,0.0016069086289562877
7493,62,0.3050329755734101,0.001752163599858398
7494,71,0.2400696384478334,0.0015802377573929157
7495,80,0.11799359168176957,0.0014358916680580953
7496,93,0.3493663914681827,0.0015769099043293142
7497,91,0.19886804754341925,0.0017490028238663594
7498,64,0.28303149470549205,0.001412520991229456
7499,62,0.38792578609930606,0.0017042944454650417
7500,101,0.39747718968341134,0.0015287570563141234
7501,70,0.3763479416559675,0.0016959519245349772
7502,40,0.19945147886324235,0.001529297402892492
7503,74,0.3941437324824962,0.0019379808389719073
7504,103,0.18765116689873762,0.0016698924106864268
7505,80,0.15891665712698477,0.001443493468029504
7506,98,0.10485449918797451,0.0017234786965899052
7507,78,0.1706674900850318,0.001602509614840077
7508,60,0.21604076979894288,0.0017076264227083816
7509,117,0.12782212921875646,0.0017960129494657487
7510,54,0.16841104031415574,0.0016741461805650712
7511,83,0.15925028503131927,0.0014827263016135984
7512,69,0.24582007878122308,0.0015987344748383903
7513,85,0.46852768410993473,0.0017580854162244
7514,61,0.1594064543419209,0.0015308964416219466
7515,92,0.2097799591497392,0.0017606637033065991
7516,85,0.07897150706687557,0.0014651115713266492
7517,69,0.12921944324047277,0.0015278062921970498
7518,70,0.12233881740860547,0.0013069803443123205
7519,86,0.3385500492511766,0.0016772794984790914
7520,89,0.3399141246474278,0.0016478622877687176
7521,40,0.3343032400202039,0.001714444835637705
7522,76,0.17782349044950008,0.0015740500528220024
7523,101,0.13750546755179693,0.0017444364988623616
7524,76,0.29417615083061105,0.001638910525561094
7525,68,0.2591876857166678,0.001630770308438289
7526,52,0.30941672838512435,0.001815872383743594
7527,68,0.4613546194954817,0.0016786280309777997
7528,79,0.31850057006263854,0.0018424120312904488
7529,44,0.5669037924405511,0.001651081795944137
7530,63,0.42132261312188857,0.0017911218707231807
7531,89,0.24770153008505474,0.0015879082959878814
7532,83,0.3811044533480223,0.0017611212238696353
7533,104,0.10578358742382274,0.0015845076002606543
7534,53,0.250653240341783,0.001549217867533932
7535,85,0.23303792608477103,0.0016446627533673451
7536,57,0.2981960043417824,0.001706220263213653
7537,82,0.15609292503562427,0.0015870883701404465
7538,51,0.34464820546995156,0.0016389058105074673
7539,27,0.2824702134360861,0.0016190481463299702
7540,98,0.16118702937393645,0.0018112734991683353
7541,64,0.28126239003988196,0.0016511325077245298
7542,98,0.24474843358347967,0.0016008928512578232
7543,71,0.33742661009420377,0.001684640176736361
7544,80,0.16088971215863457,0.0014953966558413918
7545,129,0.4218916383384158,0.0017876738413279982
7546,96,0.30128165917795907,0.0015786056263544178
7547,84,0.23396029529292584,0.0017556837052880635
7548,56,0.24289983950898994,0.001650793556498634
7549,110,0.12881753026056791,0.0014329211810255797
7550,73,0.22992079884940653,0.0016772129649477645
7551,81,0.22865242810095635,0.0015038429471010853
7552,60,0.18346761271724887,0.0016038548764885445
7553,53,0.546887130744403,0.0014906404174442798
7554,56,0.35008433371579795,0.001680165097855063
7555,86,0.1637804262322079,0.0016731685920215716
7556,73,0.6320503097467056,0.001840541932493096
7557,79,0.1781028009197311,0.0017402727687925803
7558,64,0.16301310593793827,0.0015344615073962905
7559,54,0.1522328136288801,0.0015733750055500952
7560,87,0.1741509052829043,0.0016732079365772037
7561,65,0.28945626997818297,0.0016454397647879253
7562,97,0.14089554550992286,0.0015209552481216682
7563,55,0.2806180667862139,0.0012723845613611575
7564,93,0.2748091005633113,0.0017456623939961296
7565,110,0.13518666200218338,0.001649780566681855
7566,68,0.5284860862580337,0.001868702902494524
7567,60,0.27110961628128233,0.0017819309143869305
7568,80,0.23973705569367118,0.0018472942262381315
7569,65,0.1826668765300109,0.0016184536187404197
7570,49,0.6227957156389152,0.0016886453980967395
7571,78,0.14415603531454144,0.0016448585083241594
7572,97,0.23115091131777932,0.0018497156235031268
7573,54,0.128483689515887,0.0014105245656463735
7574,73,0.13964876471359802,0.00172356049489533
7575,73,0.4163087502628292,0.001818108470667708
7576,88,0.28780599682151475,0.0016376593649114104
7577,76,0.11922850849143755,0.0014860432271697952
7578,80,0.2023672325480046,0.001601543740550133
7579,63,0.5539555344051649,0.0015738179756639595
7580,105,0.10208919209934367,0.0017176721774695397
7581,69,0.2630338919236351,0.001540672183606655
7582,49,0.308397969287552,0.001669272461903935
7583,58,0.4509876133962376,0.0018014321515398971
7584,88,0.1849927466327141,0.0016490832351005896
7585,88,0.1152742414752691,0.001602635213375437
7586,70,0.4590969626220886,0.0017252309721042752
7587,119,0.2969276847125737,0.0017527979436033373
7588,115,0.16015931101416608,0.0016517086160206546
7589,66,0.20894173436109173,0.001643861213199856
7590,65,0.18550686400980895,0.0015629792882242994
7591,89,0.1489156431838399,0.0015089053895581833
7592,44,0.3353553141583153,0.0018734269794472456
7593,117,0.17801994033633603,0.0017616080386260407
7594,60,0.32489769387179795,0.0016852580267133507
7595,123,0.12355550469200267,0.0017081396051413565
7596,77,0.22302100246279558,0.0014380374661167165
7597,73,0.305897294134548,0.0015898434199661058
7598,71,0.18884046798564016,0.00172127170369526
7599,108,0.10231946146797975,0.001749586173468221
7600,77,0.2363969393406479,0.001567264923170403
7601,42,0.6101947248245657,0.001429719530033485
7602,37,0.34715170541472834,0.0018047855289004713
7603,79,0.3081769280770711,0.0016409048597009167
7604,55,0.18549596668370302,0.0014547080477237354
7605,75,0.23720274463311658,0.001696520176179172
7606,70,0.11949967467626961,0.0018155253520422074
7607,94,0.13355389915161547,0.0014869393863606302
7608,77,0.28820395766371565,0.0016868353727164244
7609,82,0.2726926447086878,0.0015781817291158822
7610,45,0.20444465823731647,0.0015477373217428593
7611,60,0.28108296593675053,0.001612254702815918
7612,76,0.13281260328986225,0.0015938874851554208
7613,64,0.24400839251168596,0.0014788557589749804
7614,115,0.08772209922174325,0.0015414587410452108
7615,91,0.204473783373644,0.0015773359235008548
7616,85,0.10919084069540685,0.0016297770058498438
7617,54,0.5018111430107305,0.0018565632851792015
7618,81,0.14581259787138404,0.0017871390494947077
7619,59,0.18330952638762674,0.0015107986337433029
7620,65,0.3158924980010811,0.0018763532035826057
7621,56,0.18095332892466223,0.0016957530920213427
7622,73,0.19931367962442917,0.0014519871777674122
7623,112,0.24373847205385965,0.0017877887439957984
7624,95,0.15238467043138434,0.0017236644098266405
7625,115,0.19674525423431247,0.0016434243019588816
7626,95,0.12011769699944007,0.0017678917147294516
7627,79,0.27429075729295105,0.0015797014153059253
7628,87,0.26121510473816983,0.0016322434521078026
7629,126,0.1804453150378201,0.0016347530980313813
7630,77,0.2571784788506471,0.0015921444968631827
7631,96,0.19221651861158034,0.0017483694771835195
7632,59,0.12936838859881497,0.001467559628132824
7633,97,0.17123643853609896,0.0017279513367211671
7634,109,0.1338251134723328,0.001663749015503427
7635,95,0.14882946826683366,0.0014966574928363834
7636,106,0.2404244984278263,0.0016108891015236342
7637,58,0.3828598796109037,0.0016670106353401447
7638,86,0.14059796129772473,0.001464495692326566
7639,56,0.2961936118830813,0.0013278355986716184
7640,53,0.16543884137150994,0.0015855485981014611
7641,83,0.26893186880443737,0.001691674955917667
7642,82,0.22736339179800766,0.001520772171262461
7643,79,0.3466343028780818,0.0014749825875396943
7644,99,0.09680515368040064,0.0017644918589177288
7645,85,0.2810493041033208,0.0015377122032875664
7646,83,0.43777896341598066,0.0016580517481290839
7647,78,0.34690901402593294,0.0014676120833542197
7648,101,0.2092081286064408,0.0017604115999532782
7649,81,0.22383999609669233,0.0016474315223051266
7650,72,0.40934533336184314,0.0015099889367508734
7651,94,0.17555654596521167,0.001724125050895282
7652,64,0.18702907506294858,0.0016316377026139727
7653,63,0.3477178946762145,0.0019251206124269887
7654,68,0.15286767264163703,0.0015572167334046698
7655,63,0.1956522112259281,0.0017765679777345677
7656,61,0.4743534153374319,0.0017476292507796025
7657,69,0.25068780311352457,0.0016182037409304968
7658,64,0.3510867933226019,0.0015523337302203832
7659,60,0.3561437310709746,0.0015575584764532875
