doc_id,UMAP1,UMAP2,cluster_kmeans,cluster_hdbscan
572,1.982719684509023,4.85668208447238,6,3
573,0.4155345210110981,6.150957129867278,6,3
574,2.5211076983487444,-2.2120079770968335,7,3
575,-1.476124857994334,-1.6254505887911697,2,3
576,3.802408958343251,-2.88742134722928,7,3
577,3.646715188888295,0.06673308459063576,7,3
578,1.6224260577237446,-4.229778744308748,4,3
579,0.952223325637563,-6.025682427017488,4,3
580,2.7101030596768694,-2.603061415283479,7,3
581,3.4466874846494036,6.820508979232512,6,1
582,1.7296402701413471,-0.7702772394106765,2,3
583,2.9111740836179094,-3.6903691068575757,7,3
584,0.4530425318753559,4.435328744323455,6,3
585,3.4680643328702287,6.8560414537503345,6,1
586,3.466377283004506,2.4830309375836475,1,3
587,-1.4937344542467754,1.2112468406273942,3,3
588,3.1344406851804094,-0.06536970290402366,7,3
589,0.8124743351018269,-6.119546391098298,4,3
590,2.243591333297475,-4.422544933883943,4,3
591,2.9342592009579973,-6.143586613266267,4,3
592,0.9406376132047016,-2.4400422349856274,2,3
593,0.744193221000417,6.129977725417815,6,3
594,-4.047538017364756,-0.08317003401974632,3,3
595,5.421185756591543,-0.44449076804379417,7,2
596,3.356914783385976,2.661009572417937,1,3
597,3.3310158499753313,0.3407302126004319,7,3
598,1.9649284132993061,5.261508963973723,6,3
599,2.0744781741177873,3.853608392150603,1,3
600,3.156415010360463,1.8395295962407212,1,3
601,2.2853508242642717,3.361939929397307,1,3
602,2.5625815638577776,-4.922325111954011,4,3
603,1.279786015418752,5.2105374559476,6,3
604,5.459370876220449,-0.5426516309664626,7,2
605,2.816500211623891,-1.16708443316678,7,3
606,0.9600752839124043,0.8255571946217637,1,3
607,0.8466353067433674,0.4830700382306199,1,3
608,3.11559655752538,-4.915606476394929,4,3
609,-3.2530684224093123,-0.29368195685605003,3,3
610,0.8023826130902607,-5.289559341995515,4,3
611,-2.4708733311617537,-5.545729137985505,5,3
612,-3.0969733944857283,-2.0966567769930737,3,3
613,2.283041501907094,-2.7560047880099194,7,3
614,2.5235793837582903,-2.2334687486575024,7,3
615,-0.8482091775858562,-1.6230096593783279,2,3
616,3.933729911712392,-2.2566742673800366,7,3
617,-1.0460948101008098,-0.15519795569638206,2,3
618,2.025541091827138,-5.981400944320955,4,3
619,0.7353573688542683,6.915716193587981,6,3
620,2.077609086898549,-4.4675693288729565,4,3
621,2.6917758235013323,-1.150001503555574,7,3
622,2.047138477233632,-4.435780502884187,4,3
623,3.65293147650121,0.046376250655851825,7,3
624,4.113446975616201,-1.9075367227480788,7,3
625,-2.9750518551790877,6.067469142348967,8,3
626,3.0463407286679582,-0.7918253913805862,7,3
627,1.1277895220792133,4.606641791732512,6,3
628,2.064023996261342,-4.424357391922273,4,3
629,1.0135913142239887,-4.539037205307283,4,3
630,2.019325042632802,-4.040241695968904,4,3
631,0.0609718212163288,-3.4370965734408276,2,3
632,-0.10516658190132791,-5.185231186477937,4,3
633,2.5589523562466936,1.251412339480124,1,3
634,3.252298141387685,0.45649220791598366,1,3
635,0.8370422371899922,-5.473971344558992,4,3
636,1.1382445344006855,-2.6408240571902173,2,3
637,2.8968551405942278,-2.003574349014558,7,3
638,2.848152423766835,-1.9059700742648025,7,3
639,1.794877315429433,-4.901476837723054,4,3
640,2.1045713671719866,-4.346301056473054,4,3
641,-2.676611875625865,7.062094233901702,8,3
642,-0.8627671352350872,-1.8614880815432449,2,3
643,1.2119078883206684,2.364845178992949,1,3
644,1.2433682927167256,-4.386364914505281,4,3
645,1.5182945975339253,0.20565160361071633,1,3
646,3.5604431876218157,0.23817452040453957,7,3
647,-0.8085309616053264,-2.8080842271731274,2,3
648,-0.8662405959093731,6.092966578872405,8,3
649,2.9928272017514543,0.16638334837695168,7,3
650,-3.1720943203890486,2.1787470802380664,3,3
651,2.0158143290555315,0.5649064406468491,1,3
652,-2.915127491089122,-1.6713659540102859,3,3
653,2.3930895575558977,1.2462926283194642,1,0
654,1.5107401856458027,4.465129636199675,6,3
655,-1.0258877030337017,1.6518422588421922,1,3
656,2.1266916045224504,0.3015642389371018,1,3
657,2.1533122309720354,0.3499908670498948,1,3
658,4.9348056563412985,-1.9810971990511794,7,3
659,-2.477371667953746,1.5579185709073167,3,3
660,1.0522208460843403,-6.07210300120572,4,3
661,-5.172880863281504,-1.9792876020357986,3,0
662,3.1022749194180803,4.683007024200164,6,3
663,3.3628504523312883,0.1820644959523301,7,3
664,2.902539039520009,4.887120746047698,6,3
665,-0.9523422471010845,-2.675557114212312,2,3
666,2.0398431071317034,4.311102412612639,6,3
667,2.731182361510976,-0.6803494468615432,7,3
668,2.117730403808339,-4.096115089981355,4,3
669,2.1967346915280657,5.376316569717131,6,3
670,2.446364427474721,-4.674679733841218,4,3
671,2.281415010360463,0.31000419703265236,1,3
672,3.242039705184682,0.16427495327731179,7,3
673,2.9944193610226946,-2.1721479669497388,7,3
674,2.8182955035245256,-4.258684612839021,4,3
675,3.2331321486508684,0.09882738438387917,7,3
676,3.1963730105435686,-0.8256644979403396,7,3
677,3.403841997054799,-0.7063044086382766,7,3
678,2.452826763061269,-2.84797666224698,7,3
679,-3.8118006936037703,-0.10715518149594261,3,3
680,-4.740483497711436,-0.8154935613558669,3,3
681,2.1343281516110735,-0.44145212325314476,2,3
682,2.3321972140347795,-0.7389722839281936,7,3
683,2.1648903140103655,-0.4609752670214553,2,3
684,0.02969059583304709,-6.7838721052096265,4,3
685,2.481138015655263,-2.300932623474397,7,3
686,1.4670776375806172,-4.564966179458894,4,3
687,2.401633048919423,-4.59693381938199,4,3
688,-1.406529640289561,6.336528323562346,8,3
689,3.563833738235219,6.8005347475125415,6,1
690,-4.69054243478419,-0.9565622583315749,3,3
691,0.5874370583569843,-7.050744988052644,4,3
692,-1.7159899226153057,-0.4528692737505813,3,3
693,1.407462502387746,6.783221267135344,6,3
694,-1.6371543160402935,-3.6449394002840894,5,3
695,-1.4296281090700786,-3.0333347097323315,5,3
696,-2.4686078778231306,-3.8891653791354077,5,3
697,2.680910612014516,-3.3132681623385327,7,3
698,3.0404227026974993,4.354609034927092,6,3
699,0.9326966055905659,5.144393466384612,6,3
700,3.533985401061757,6.827225707442961,6,1
701,-1.6412614336931866,-5.386527515976228,5,3
702,-0.4291866472685497,-0.15030858668545677,2,3
703,3.4303577193295793,-3.1444539800570386,7,3
704,2.7485511549985246,-0.6934785619662185,7,3
705,-0.6349594942057293,3.714220069320403,8,3
706,1.1173016079938252,-0.11655113848904564,2,3
707,-2.331338857742564,-2.0305037275240796,5,3
708,2.1189821013486223,-4.466619469253816,4,3
709,-2.531695579620616,-3.943424202530183,5,3
710,2.180467391875966,-4.8971299901888745,4,3
711,2.93753316488622,-0.45921704920987083,7,3
712,0.7904579290425617,6.962121508987151,6,3
713,2.080282474426015,4.009150050552092,6,3
714,0.18943547692654913,-4.393411137192048,4,3
715,-1.198372458549754,-4.225415207474031,5,3
716,-1.7426933995211285,-2.550688959686555,5,3
717,-0.6022298088991802,-1.325010515777864,2,3
718,2.066986823943837,-2.5032887235567944,7,3
719,2.509120250610097,-2.225946404068269,7,3
720,1.7992265471494038,-2.0972401872561353,2,3
721,-1.118382667633311,1.7646714076115708,1,3
722,3.4186465987241106,0.18084200468798683,7,3
723,-2.115332101913707,-3.8415808454440015,5,3
724,1.682644272712453,-5.287565685837068,4,3
725,12.966714645293935,-4.341837860672273,7,0
726,3.4242859133756,-4.733470894424714,4,3
727,3.416939044860585,0.3420863374783616,7,3
728,0.7221665629422505,-0.7552641406939407,2,3
729,-3.6715070954287214,-2.3705172315524,5,3
730,5.307252193359121,-1.8724341169283767,7,0
731,-0.7361748567545574,-2.2222125307009595,2,3
732,0.059065783885701356,-6.815120197860994,4,3
733,0.32417308774350473,0.36900367584963845,2,3
734,-1.8207381716692608,-3.8531121984408276,5,3
735,-1.7155608883822124,-3.358381249038972,5,3
736,3.5532379397427873,6.803074382217131,6,1
737,3.4653876074826555,0.3700326904370408,7,3
738,0.8983326205289204,0.5618829652382951,1,3
739,3.715240741637929,-2.9066400304720776,7,3
740,3.494173551467641,6.817363284499846,6,1
741,2.092713142303212,-3.992144085495271,4,3
742,3.282649541763051,6.771146796615325,6,1
743,-0.7045016041720074,-4.633534885971345,5,3
744,3.737612749007924,-3.034379936783113,7,3
745,2.5103495368039446,-2.4574680105135815,7,3
746,3.307882333663686,-3.747566677658357,7,3
747,5.614867950347646,-4.874024368850984,7,0
748,4.346250320342763,-3.6670760885165112,7,3
749,1.984123731521352,-6.009567238418855,4,3
750,-1.9756592265093487,-2.4662408605502026,5,3
751,0.8897961029088337,-0.5047964826510329,2,3
752,3.0605576285397844,-0.8379251733706374,7,3
753,3.182767654327138,-4.61786887797574,4,3
754,2.903079296020253,-1.0215565935061355,7,3
755,3.0351155051266985,-0.7847298160479446,7,3
756,3.098776126769765,-0.7710528150484939,7,3
757,-3.773411487671153,-2.226485945312776,3,3
758,1.9959039935147602,6.125678561599456,6,3
759,1.501496220496877,-3.796592213241853,4,3
760,-0.9905087700808208,-2.2424130216524976,2,3
761,2.0600745924985246,7.011412166030608,6,3
762,2.7708940753018694,-0.5863260999606033,7,3
763,0.35371764984486886,4.286742947967253,6,3
764,2.9044914492642717,-0.5366092697070022,7,3
765,3.5034008273160295,6.827735446365081,6,1
766,3.0142820128476457,4.729474566848479,6,3
767,3.252953315643056,4.981452010543547,6,3
768,-3.790970777603404,-2.2608992830202954,3,3
769,-3.852144693466441,-0.4156770482943435,3,3
770,-3.282153104873912,-2.592903830139436,5,3
771,1.3715682276761372,4.480899117858611,6,3
772,3.3830726393735246,0.3901197537495713,7,3
773,0.803835178283437,5.597260497482024,6,3
774,1.9249792346036274,4.577681086929045,6,3
775,-2.366640066238658,1.653870783717833,3,3
776,2.0699033984219866,-4.0081176534579175,4,3
777,2.1555242785489397,-5.973075844375886,4,3
778,-0.9664082280123394,-2.819449640838899,2,3
779,-0.14036080378534013,-1.454304195968904,2,3
780,1.1406818875348408,5.120553992660247,6,3
781,0.633373523620351,-4.723530270187654,4,3
782,12.953255439666494,-4.32887265834073,7,0
783,2.1716368445432024,-0.511539794533052,2,3
784,2.8945069560086565,-0.5565148368761916,7,3
785,-2.9942733994448347,-1.5412008539126296,3,3
786,2.218088651565297,-4.484111286728181,4,3
787,-0.3618097058260601,-0.2267838493273635,2,3
788,3.4508779295956926,2.3914622291638477,1,3
789,2.2860963591611223,0.3085071071698289,1,3
790,0.34335746851323434,-4.39436338099698,4,3
791,2.0863499888455705,-6.012760616867341,4,3
792,3.501434589294179,2.5448950752331836,1,3
793,3.6767118224179582,0.08967282620211647,7,3
794,1.7523341425931294,2.2866195663525684,1,3
795,0.69817032900212594,0.5648129209591966,1,3
796,1.0082763680493672,1.4403748437478165,1,3
797,3.7627160796201067,-1.7276654020235915,7,3
798,-3.6619875184023543,-0.7539838329241653,3,3
799,2.484304452804311,-2.756210543243684,7,3
800,-1.6656468859636944,-4.7254028097079175,5,3
801,-0.286416446300761,-5.639181591598787,4,3
802,2.5585675486600237,-2.050327040283479,7,3
803,-2.819960092636363,-5.941496826736726,5,3
804,2.9611132391965227,-0.7971933856890578,7,3
805,-1.2312197438204449,-4.6670226827547925,5,3
806,2.9388184794461565,-0.7927691713259597,7,3
807,-1.1738089076006573,-4.05476901683072,5,3
808,0.7399490126645405,1.2460668012215714,1,3
809,-0.8771990290606182,-1.7758097425387283,2,3
810,1.2863168963467915,0.23666586724062966,1,3
811,-0.549679135414378,2.5323012098385913,1,3
812,0.7710970291173298,0.9074939265563111,1,3
813,0.7022144445454914,-1.697142101852693,2,3
814,2.9926159628903704,0.268664918811522,1,3
815,-3.8810288659060164,-0.23011789473751976,3,3
816,-0.40265882525088004,-2.502036549179353,2,3
817,1.5375125655209858,-2.685047604172029,2,3
818,1.7191844233548481,-3.424442268936433,4,3
819,2.7620907076871233,-3.4965843931124585,7,3
820,0.17479958620427435,-3.896689392654695,4,3
821,2.3919761427914934,-0.4443899169848342,7,3
822,1.033277178672536,-0.08797214183072044,2,3
823,0.01864192124961203,-6.144886471359529,4,3
824,2.484844470885976,5.708550952346526,6,3
825,-1.67454323682429,-2.410153128235139,5,3
826,1.5051015862500507,-6.868679501144685,4,3
827,-3.112923835846202,-2.5247330442355054,5,3
828,-2.7221293202364607,6.768757842452727,8,3
829,0.7650974043881733,0.5857228561951737,1,3
830,0.9553150185620625,3.126312993438445,1,3
831,2.1270232447659807,3.844485543639861,1,3
832,0.16261815514920538,-3.3586992994234937,2,3
833,-0.08206580949442202,6.377700827987395,8,3
834,2.123460317519887,-4.025784470169343,4,3
835,0.24119731274007147,5.275130771072112,6,3
836,-1.0023594847643535,4.605670236022673,8,3
837,2.4028804549252825,-2.353172041504182,7,3
838,1.9723317870175678,-1.03807470950345,2,3
839,2.2008993872678118,-2.9887299314425366,7,3
840,3.6737716445004778,0.16904719916125344,7,3
841,-0.48207501086832694,-0.164573766319551,2,3
842,-0.25926107678057364,5.04389812794467,8,3
843,-5.5790612450564065,-0.8877337947771926,3,3
844,-1.3924665204012554,-3.5650024190829175,5,3
845,2.215651298431142,-0.5720313564227004,2,3
846,2.161109949020131,-4.109570957748689,4,3
847,-1.8713551512682598,-3.811222054092683,5,3
848,1.6063751229321797,-6.629527069656648,4,3
849,1.3614808568036396,-3.2256583944247144,4,3
850,3.5997989424741106,6.749705813796721,6,1
851,3.5997541197812395,6.755731128127776,6,1
852,-5.71346781167628,-0.8470588699267287,3,3
853,0.9589926251447041,0.32406701889773415,1,3
854,-1.7565541020357769,-3.2041697278902905,5,3
855,-2.1618361226046248,-4.185229279129304,5,3
856,0.8543719896352131,-0.08639369162777855,2,3
857,0.7857233532941181,-0.11100397261837913,2,3
858,-0.628699754806773,-4.556659199325837,5,3
859,3.4715001830136614,0.2874964102818589,7,3
860,0.7367440709149677,3.1995125040127856,1,3
861,1.3421808728253681,-3.231974579422273,4,3
862,0.38865330305455514,-4.564475990860261,4,3
863,0.581325138477071,3.091279529006682,1,3
864,0.47925582018254587,-4.548007942764558,4,3
865,-1.444754933449046,7.176509879501067,8,3
866,1.9753849753415424,5.210167907149993,6,3
867,2.8459794768369036,-0.6899151578829665,7,3
868,-0.407308792206065,-4.9137267843172925,4,3
869,-0.9878456345522564,-2.53352091464261,2,3
870,2.29876306143163,0.30971159783144997,1,3
871,3.0037877806699114,-0.4025951400683303,7,3
872,3.489316488174184,-0.8470784202502151,7,3
873,3.080876613525136,5.140949271590911,6,3
874,1.0228737839734394,-2.9082529321596997,2,3
875,2.7997715720212297,1.9982493146969895,1,3
876,2.1718185195004778,3.5662777647091968,1,3
877,2.3567877062833147,2.4714108928753955,1,3
878,1.84767618265508,4.131702683837615,6,3
879,1.3888387927090962,-2.678430773346223,2,3
880,1.3896583565747578,-6.835619427292146,4,3
881,2.3124287375485735,3.119087956817351,1,3
882,1.7143256911313374,-5.251389481155671,4,3
883,1.4907433041608174,4.9236824735715015,6,3
884,2.7670400389706926,-0.6292462125704665,7,3
885,2.0294375666653948,-4.0634460225985425,4,3
886,1.9748037108456928,-3.9630708471224683,4,3
887,-3.529976820083873,-2.4775039926455396,5,3
888,1.304245973495229,-4.284047581283845,4,3
889,2.0465989359891252,0.7649224623753648,1,3
890,2.7022998580014543,-3.8596315160677808,7,3
891,3.0777035006558733,-1.0237750783846755,7,3
892,1.8596498021161396,-2.4520566240237134,2,3
893,1.9013694771802265,-1.9117612615511794,2,3
894,0.32356363025067636,6.3228054269864185,6,3
895,3.2620210894620256,-6.3034314886019605,4,3
896,1.9385159262692768,4.865247510345183,6,3
897,3.138069415954335,-4.651506878464021,4,3
898,-2.9344491711580916,6.507585547836028,8,3
899,-5.138966774078623,-2.002928711502351,3,0
900,-2.0428555956804915,-2.354373909561433,5,3
901,3.508781934646352,6.796717189223967,6,1
902,3.2648027190244036,-4.70311114939908,4,3
903,3.638501192001088,-2.7051632181094067,7,3
904,-1.1909239045107525,6.619207404525481,8,3
905,2.9894733675992327,5.078644774825774,6,3
906,-3.658705448242442,-0.907072283355989,3,3
907,0.4670748361623127,0.5208257063939195,1,3
908,2.7605397948300676,-4.0068616643832105,4,3
909,2.9250343092953996,-5.948919750778474,4,3
910,3.363296056655629,-6.375159241287507,4,3
911,2.0378854521787004,-4.3996557966158765,4,3
912,1.9712229022061665,-3.978521324722566,4,3
913,1.7160866507565815,-4.710628487198152,4,3
914,-3.7315475693667097,-1.826902367203035,3,3
915,-3.6231233826601668,-1.9219374433443923,3,3
916,-1.5961770764315288,-3.5228934064791577,5,3
917,5.076759124664052,-1.8560356870577712,7,3
918,3.1258726367032366,-6.131004788009919,4,3
919,3.1354191550290422,-3.3470668569491284,7,3
920,2.465043569473012,-2.85255167636136,7,3
921,-1.7625105133974712,-3.8021125570223706,5,3
922,-1.846678589912669,-3.8200001493380444,5,3
923,3.4990904578244524,-0.1680501476214309,7,3
924,3.5132510909116106,-0.003310658066072003,7,3
925,3.6826169737851457,-0.005964256851472394,7,3
926,3.966466213134511,-2.526333309738435,7,3
927,0.8480607518231709,-2.3422593847201245,2,3
928,3.658612037566884,0.11193080988665627,7,3
929,3.395658279327138,-0.9126146808550735,7,3
930,3.4935794123685198,-0.8500796333239455,7,3
931,3.574594522384389,-3.508738972275056,7,3
932,3.020935321716054,-0.9000847116396804,7,3
933,3.3522138842618303,-5.968067146866121,4,3
934,-0.8999824276888531,-1.4277682081149001,2,3
935,2.7618518122708635,-4.584354855148591,4,3
936,-0.25758094105364493,5.320564292342864,8,3
937,4.507725501922353,-2.1603584066317456,7,3
938,2.813734794524892,-0.49861977252224876,7,3
939,0.9259919175183613,3.746225856216155,1,3
940,0.17640464988110846,6.361707232864104,6,3
941,1.8991581448590595,3.5015654787137134,1,3
942,-2.2400922528231306,6.88163759556552,8,3
943,-1.0473940721476238,-4.462700821487703,5,3
944,1.9109671362912495,7.145793460281096,6,3
945,0.9495302685773213,3.9762242063595874,1,3
946,1.8703657635724384,-1.3391418233797927,2,3
947,1.954939628509267,4.927916549117766,6,3
948,1.4118365296399433,0.5850677713467698,1,3
949,2.029604698089345,-4.747086025802888,4,3
950,3.321352506545766,-0.2671687379763503,7,3
951,2.589332366851552,-2.3682205453799146,7,3
952,0.9691801318204243,-6.041576840011873,4,3
953,0.08339669790623969,-6.728523708908357,4,3
954,-5.794373249145762,-0.7877913490221877,3,3
955,3.183640981582387,-6.116386391250886,4,3
956,-1.8514221659624737,-3.6642169729159253,5,3
957,3.01552012052892,-4.891323067276277,4,3
958,2.502822423843129,-0.777635552017488,7,3
959,3.1264732131039934,-3.4087872281954663,7,3
960,-0.22234990212561304,0.3763076290204148,2,3
961,3.198162341979726,0.046820960910521014,7,3
962,3.5656709918057756,6.799886248977385,6,1
963,4.046614433196767,-1.9144017473147292,7,3
964,1.4898576983487446,-0.132139422027864,2,3
965,2.7363550910031633,-2.5187215581820386,7,3
966,0.07407004621384924,-1.3808424249575515,2,3
967,2.01547768202184,-0.657039381592073,2,3
968,3.765372301009877,-2.5908674970553296,7,3
969,3.190288806823476,0.050452671916685565,7,3
970,0.6920499452626545,-4.999590374557771,4,3
971,1.7510406025922138,2.228110574157439,1,3
972,3.623206878570302,0.25780006495257424,7,3
973,3.193974996474965,0.15123113241931008,7,3
974,0.2013150998627979,-5.676304318039216,4,3
975,-1.8528288355791729,-1.9525704160616775,2,3
976,-3.3570372811281843,-1.0351319089815993,3,3
977,-0.23814487967135126,-5.695660091964998,4,3
